# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
34289 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34290 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34291 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34292 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34293 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34294 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34295 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34296 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34297 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34298 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34299 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34300 42.0 38.0 94.0 -0.4000000000000057 -0.4000000000000057 19.599999999999994
34301 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34302 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34303 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34304 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34305 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34306 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34307 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34308 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34309 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34310 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34311 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34312 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34313 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34314 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34315 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34316 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34317 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34318 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34319 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34320 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34321 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34322 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34323 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34324 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34325 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34326 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34327 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34328 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34329 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34330 41.0 39.0 95.0 -0.4000000000000057 -0.4000000000000057 7.766666666666666
34331 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34332 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34333 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34334 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34335 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34336 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34337 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34338 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34339 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34340 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34341 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34342 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34343 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34344 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34345 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34346 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34347 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34348 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34349 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34350 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34351 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34352 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34353 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34354 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34355 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34356 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34357 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34358 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34359 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34360 39.0 39.0 98.0 -0.4000000000000057 11.399999999999991 7.766666666666666
34361 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34362 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34363 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34364 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34365 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34366 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34367 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34368 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34369 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34370 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34371 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34372 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34373 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34374 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34375 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34376 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34377 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34378 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34379 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34380 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34381 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34382 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34383 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34384 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34385 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34386 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34387 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34388 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34389 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34390 39.0 41.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34391 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34392 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34393 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34394 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34395 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34396 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34397 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34398 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34399 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34400 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34401 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34402 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34403 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34404 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34405 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34406 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34407 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34408 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34409 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34410 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34411 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34412 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34413 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34414 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34415 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34416 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34417 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34418 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34419 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34420 40.0 40.0 98.0 1.7999999999999972 11.399999999999991 7.766666666666666
34421 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34422 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34423 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34424 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34425 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34426 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34427 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34428 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34429 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34430 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34431 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34432 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34433 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34434 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34435 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34436 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34437 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34438 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34439 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34440 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34441 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34442 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34443 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34444 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34445 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34446 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34447 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34448 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34449 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34450 38.0 40.0 97.0 1.7999999999999972 11.399999999999991 7.766666666666666
34451 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34452 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34453 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34454 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34455 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34456 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34457 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34458 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34459 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34460 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34461 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34462 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34463 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34464 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34465 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34466 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34467 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34468 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34469 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34470 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34471 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34472 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34473 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34474 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34475 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34476 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34477 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34478 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34479 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34480 35.0 40.0 96.0 1.7999999999999972 11.399999999999991 7.766666666666666
34481 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34482 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34483 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34484 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34485 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34486 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34487 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34488 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34489 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34490 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34491 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34492 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34493 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34494 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34495 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34496 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34497 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34498 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34499 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34500 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34501 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34502 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34503 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34504 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34505 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34506 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34507 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34508 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34509 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34510 36.0 40.0 94.0 1.7999999999999972 11.399999999999991 7.766666666666666
34511 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34512 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34513 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34514 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34515 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34516 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34517 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34518 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34519 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34520 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34521 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34522 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34523 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34524 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34525 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34526 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34527 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34528 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34529 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34530 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34531 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34532 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34533 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34534 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34535 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34536 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34537 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34538 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34539 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
34540 36.0 40.0 96.0 1.7999999999999972 11.399999999999991 -16.80000000000001
